time,lat_deg,lon_deg,alt_agl_m,heading_deg,dist_from_start_km,wind_n_ms,wind_e_ms,wind_speed_ms,wind_dir_deg,gust_n_ms,gust_e_ms,gust_speed_ms,headwind_ms,crosswind_ms,delta_beta_deg,delta_alpha_deg,temp_c,pressure_hpa,density_kgm3,visibility_sm,ceiling_ft,flight_category,interp_method,gust_mode,log_profile_applied
2026-04-21T05:17:00Z,37.022271,-76.176328,106.680000,248.039891,19.833333,-3.089228,-1.528905,3.446865,26.331491,-3.102669,-1.535557,3.461863,-2.573225,-2.293337,-6.726563,,7.598203,1027.399273,1.274867,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:17:10Z,37.021615,-76.178357,106.680000,248.039891,20.027778,-3.084979,-1.527269,3.442331,26.338454,-3.104240,-1.536804,3.463824,-2.570119,-2.290008,-6.716888,,7.594089,1027.399713,1.274886,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:17:20Z,37.020958,-76.180386,106.680000,248.039891,20.222222,-3.080726,-1.525630,3.437793,26.345421,-3.106236,-1.538262,3.466259,-2.567008,-2.286676,-6.707206,,7.589965,1027.400155,1.274905,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:17:30Z,37.020302,-76.182415,106.680000,248.039891,20.416667,-3.076470,-1.523988,3.433250,26.352391,-3.097834,-1.534571,3.457092,-2.563894,-2.283343,-6.697516,,7.585833,1027.400597,1.274924,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:17:40Z,37.019645,-76.184443,106.680000,248.039891,20.611111,-3.072209,-1.522343,3.428702,26.359364,-3.104937,-1.538560,3.465227,-2.560775,-2.280007,-6.687819,,7.581692,1027.401039,1.274944,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:17:50Z,37.018988,-76.186472,106.680000,248.039891,20.805556,-3.067945,-1.520696,3.424150,26.366341,-3.097233,-1.535213,3.456839,-2.557652,-2.276668,-6.678115,,7.577543,1027.401482,1.274963,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:18:00Z,37.018332,-76.188501,106.680000,248.039891,21.000000,-3.063678,-1.519045,3.419594,26.373321,-3.090820,-1.532503,3.449889,-2.554526,-2.273327,-6.668404,,7.573384,1027.401926,1.274983,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:18:10Z,37.017675,-76.190530,106.680000,248.039891,21.194444,-3.059406,-1.517392,3.415032,26.380304,-3.086349,-1.530755,3.445106,-2.551395,-2.269984,-6.658686,,7.569217,1027.402370,1.275002,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:18:20Z,37.017019,-76.192559,106.680000,248.039891,21.388889,-3.055132,-1.515736,3.410467,26.387291,-3.080689,-1.528415,3.438996,-2.548261,-2.266639,-6.648960,,7.565041,1027.402815,1.275022,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:18:30Z,37.016362,-76.194588,106.680000,248.039891,21.583333,-3.050853,-1.514077,3.405897,26.394281,-3.084130,-1.530592,3.443046,-2.545122,-2.263291,-6.639227,,7.560857,1027.403260,1.275041,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:18:40Z,37.015706,-76.196617,106.680000,248.039891,21.777778,-3.046570,-1.512415,3.401322,26.401274,-3.071847,-1.524963,3.429542,-2.541979,-2.259941,-6.629487,,7.556663,1027.403705,1.275061,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:18:50Z,37.015049,-76.198646,106.680000,248.039891,21.972222,-3.042284,-1.510751,3.396743,26.408271,-3.068010,-1.523525,3.425466,-2.538833,-2.256588,-6.619740,,7.552461,1027.404152,1.275080,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:19:00Z,37.014392,-76.200675,106.680000,248.039891,22.166667,-3.037995,-1.509083,3.392159,26.415271,-3.067599,-1.523789,3.425215,-2.535682,-2.253233,-6.609985,,7.548250,1027.404598,1.275100,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:19:10Z,37.013736,-76.202704,106.680000,248.039891,22.361111,-3.033701,-1.507413,3.387571,26.422274,-3.074046,-1.527460,3.432622,-2.532527,-2.249876,-6.600224,,7.544030,1027.405046,1.275120,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:19:20Z,37.013079,-76.204733,106.680000,248.039891,22.555556,-3.029404,-1.505739,3.382978,26.429281,-3.071669,-1.526747,3.430176,-2.529369,-2.246516,-6.590455,,7.539801,1027.405494,1.275140,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:19:30Z,37.012423,-76.206762,106.680000,248.039891,22.750000,-3.025103,-1.504063,3.378381,26.436291,-3.065230,-1.524014,3.423193,-2.526206,-2.243154,-6.580678,,7.535564,1027.405942,1.275159,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:19:40Z,37.011766,-76.208791,106.680000,248.039891,22.944444,-3.020799,-1.502384,3.373779,26.443304,-3.049876,-1.516846,3.406253,-2.523039,-2.239790,-6.570895,,7.531317,1027.406391,1.275179,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:19:50Z,37.011110,-76.210820,106.680000,248.039891,23.138889,-3.016491,-1.500703,3.369173,26.450321,-3.037742,-1.511275,3.392909,-2.519868,-2.236423,-6.561104,,7.527062,1027.406840,1.275199,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:20:00Z,37.010453,-76.212848,106.680000,248.039891,23.333333,-3.012179,-1.499018,3.364562,26.457341,-3.028554,-1.507167,3.382852,-2.516693,-2.233054,-6.551307,,7.522798,1027.407290,1.275219,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:20:10Z,37.009796,-76.214877,106.680000,248.039891,23.527778,-3.008931,-1.498305,3.361336,26.471132,-3.030761,-1.509175,3.385723,-2.514817,-2.230309,-6.543321,,7.518461,1027.406834,1.275238,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:20:20Z,37.009140,-76.216906,106.680000,248.039891,23.722222,-3.005681,-1.497591,3.358110,26.484945,-3.030698,-1.510056,3.386060,-2.512940,-2.227562,-6.535332,,7.514115,1027.406376,1.275257,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:20:30Z,37.008483,-76.218935,106.680000,248.039891,23.916667,-3.002430,-1.496877,3.354881,26.498781,-3.014314,-1.502801,3.368160,-2.511062,-2.224814,-6.527339,,7.509760,1027.405917,1.275277,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:20:40Z,37.007827,-76.220964,106.680000,248.039891,24.111111,-2.999177,-1.496161,3.351651,26.512640,-3.013324,-1.503218,3.367460,-2.509181,-2.222065,-6.519343,,7.505397,1027.405455,1.275296,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:20:50Z,37.007170,-76.222993,106.680000,248.039891,24.305556,-2.995923,-1.495444,3.348419,26.526523,-3.004689,-1.499820,3.358216,-2.507300,-2.219315,-6.511344,,7.501025,1027.404992,1.275315,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:21:00Z,37.006514,-76.225022,106.680000,248.039891,24.500000,-2.992667,-1.494726,3.345185,26.540428,-2.999184,-1.497981,3.352469,-2.505417,-2.216563,-6.503342,,7.496644,1027.404527,1.275334,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:21:10Z,37.005857,-76.227051,106.680000,248.039891,24.694444,-2.989410,-1.494008,3.341950,26.554356,-2.992000,-1.495302,3.344845,-2.503532,-2.213811,-6.495336,,7.492254,1027.404061,1.275354,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:21:20Z,37.005200,-76.229080,106.680000,248.039891,24.888889,-2.986151,-1.493288,3.338713,26.568308,-2.988784,-1.494604,3.341657,-2.501645,-2.211058,-6.487327,,7.487855,1027.403592,1.275373,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:21:30Z,37.004544,-76.231109,106.680000,248.039891,25.083333,-2.982891,-1.492567,3.335475,26.582282,-2.984874,-1.493559,3.337692,-2.499758,-2.208304,-6.479314,,7.483448,1027.403122,1.275393,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:21:40Z,37.003887,-76.233138,106.680000,248.039891,25.277778,-2.979629,-1.491845,3.332235,26.596280,-2.985538,-1.494804,3.338843,-2.497868,-2.205548,-6.471298,,7.479031,1027.402650,1.275412,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:21:50Z,37.003231,-76.235167,106.680000,248.039891,25.472222,-2.976365,-1.491122,3.328993,26.610301,-2.978071,-1.491977,3.330901,-2.495977,-2.202792,-6.463279,,7.474606,1027.402176,1.275432,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:22:00Z,37.002574,-76.237196,106.680000,248.039891,25.666667,-2.973100,-1.490398,3.325749,26.624345,-2.981263,-1.494490,3.334880,-2.494084,-2.200034,-6.455256,,7.470172,1027.401700,1.275451,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:22:10Z,37.001917,-76.239225,106.680000,248.039891,25.861111,-2.969833,-1.489673,3.322504,26.638412,-2.972825,-1.491174,3.325852,-2.492190,-2.197276,-6.447230,,7.465729,1027.401223,1.275471,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:22:20Z,37.001261,-76.241253,106.680000,248.039891,26.055556,-2.966564,-1.488946,3.319257,26.652502,-2.966537,-1.488932,3.319226,-2.490294,-2.194516,-6.439201,,7.461277,1027.400743,1.275490,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:22:30Z,37.000604,-76.243282,106.680000,248.039891,26.250000,-2.963294,-1.488219,3.316008,26.666615,-2.968261,-1.490713,3.321565,-2.488397,-2.191755,-6.431168,,7.456816,1027.400262,1.275510,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:22:40Z,36.999948,-76.245311,106.680000,248.039891,26.444444,-2.960023,-1.487491,3.312758,26.680752,-2.974779,-1.494906,3.329272,-2.486498,-2.188993,-6.423132,,7.452346,1027.399779,1.275530,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:22:50Z,36.999291,-76.247340,106.680000,248.039891,26.638889,-2.956750,-1.486761,3.309505,26.694912,-2.975447,-1.496163,3.330433,-2.484597,-2.186230,-6.415092,,7.447868,1027.399294,1.275550,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:23:00Z,36.998635,-76.249369,106.680000,248.039891,26.833333,-2.953475,-1.486030,3.306252,26.709095,-2.968206,-1.493442,3.322742,-2.482695,-2.183466,-6.407049,,7.443380,1027.398808,1.275569,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:23:10Z,36.997978,-76.251398,106.680000,248.039891,27.027778,-2.950198,-1.485299,3.302996,26.723301,-2.958320,-1.489388,3.312089,-2.480791,-2.180701,-6.399003,,7.438883,1027.398319,1.275589,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:23:20Z,36.997321,-76.253427,106.680000,248.039891,27.222222,-2.946920,-1.484566,3.299739,26.737530,-2.962334,-1.492331,3.316998,-2.478886,-2.177935,-6.390953,,7.434378,1027.397829,1.275609,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:23:30Z,36.996665,-76.255456,106.680000,248.039891,27.416667,-2.943641,-1.483832,3.296480,26.751783,-2.965852,-1.495028,3.321353,-2.476978,-2.175168,-6.382900,,7.429863,1027.397337,1.275629,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:23:40Z,36.996008,-76.257485,106.680000,248.039891,27.611111,-2.940359,-1.483097,3.293219,26.766059,-2.953186,-1.489567,3.307585,-2.475069,-2.172400,-6.374844,,7.425339,1027.396843,1.275649,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:23:50Z,36.995352,-76.259514,106.680000,248.039891,27.805556,-2.937076,-1.482360,3.289956,26.780358,-2.948951,-1.488354,3.303257,-2.473159,-2.169630,-6.366784,,7.420807,1027.396348,1.275669,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:24:00Z,36.994695,-76.261543,106.680000,248.039891,28.000000,-2.933792,-1.481623,3.286692,26.794680,-2.943336,-1.486443,3.297384,-2.471247,-2.166860,-6.358721,,7.416265,1027.395850,1.275689,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:24:10Z,36.994039,-76.263572,106.680000,248.039891,28.194444,-2.930506,-1.480885,3.283426,26.809026,-2.946026,-1.488727,3.300815,-2.469333,-2.164088,-6.350654,,7.411715,1027.395351,1.275709,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:24:20Z,36.993382,-76.265601,106.680000,248.039891,28.388889,-2.927218,-1.480145,3.280158,26.823395,-2.948615,-1.490964,3.304135,-2.467417,-2.161316,-6.342584,,7.407155,1027.394850,1.275729,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:24:30Z,36.992725,-76.267630,106.680000,248.039891,28.583333,-2.923929,-1.479404,3.276888,26.837788,-2.941336,-1.488211,3.296396,-2.465500,-2.158542,-6.334511,,7.402586,1027.394347,1.275749,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:24:40Z,36.992069,-76.269658,106.680000,248.039891,28.777778,-2.920638,-1.478662,3.273617,26.852203,-2.937893,-1.487398,3.292958,-2.463581,-2.155767,-6.326434,,7.398008,1027.393842,1.275770,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:24:50Z,36.991412,-76.271687,106.680000,248.039891,28.972222,-2.917345,-1.477919,3.270343,26.866642,-2.929965,-1.484312,3.284490,-2.461661,-2.152992,-6.318354,,7.393421,1027.393335,1.275790,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:25:00Z,36.990756,-76.273716,106.680000,248.039891,29.166667,-2.914051,-1.477174,3.267068,26.881105,-2.920954,-1.480673,3.274808,-2.459738,-2.150215,-6.310271,,6.620689,1027.392827,1.279313,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:25:10Z,36.990099,-76.275745,106.680000,248.039891,29.361111,-2.909842,-1.474503,3.262107,26.872680,-2.915169,-1.477202,3.268078,-2.455687,-2.147310,-6.301815,,6.616700,1027.394013,1.279333,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:25:20Z,36.989443,-76.277774,106.680000,248.039891,29.555556,-2.905631,-1.471827,3.257141,26.864180,-2.916924,-1.477548,3.269801,-2.451631,-2.144405,-6.293358,,6.612704,1027.395203,1.279352,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:25:30Z,36.988786,-76.279803,106.680000,248.039891,29.750000,-2.901417,-1.469147,3.252171,26.855605,-2.912382,-1.474699,3.264461,-2.447569,-2.141499,-6.284898,,6.608700,1027.396396,1.279372,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:25:40Z,36.988129,-76.281832,106.680000,248.039891,29.944444,-2.897201,-1.466463,3.247196,26.846953,-2.905544,-1.470686,3.256548,-2.443503,-2.138593,-6.276437,,6.604689,1027.397591,1.279392,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:25:50Z,36.987473,-76.283861,106.680000,248.039891,30.138889,-2.892982,-1.463774,3.242218,26.838226,-2.889492,-1.462008,3.238307,-2.439431,-2.135686,-6.267973,,6.600670,1027.398790,1.279412,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:26:00Z,36.986816,-76.285890,106.680000,248.039891,30.333333,-2.888761,-1.461080,3.237236,26.829422,-2.885468,-1.459415,3.233546,-2.435355,-2.132778,-6.259507,,6.596644,1027.399991,1.279432,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:26:10Z,36.986160,-76.287919,106.680000,248.039891,30.527778,-2.884537,-1.458383,3.232249,26.820540,-2.874370,-1.453242,3.220856,-2.431273,-2.129870,-6.251038,,6.592611,1027.401195,1.279452,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:26:20Z,36.985503,-76.289948,106.680000,248.039891,30.722222,-2.880311,-1.455680,3.227258,26.811582,-2.873771,-1.452375,3.219930,-2.427187,-2.126960,-6.242567,,6.588570,1027.402402,1.279472,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:26:30Z,36.984846,-76.291977,106.680000,248.039891,30.916667,-2.876082,-1.452974,3.222263,26.802546,-2.872751,-1.451291,3.218532,-2.423095,-2.124051,-6.234094,,6.584522,1027.403611,1.279492,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:26:40Z,36.984190,-76.294006,106.680000,248.039891,31.111111,-2.871851,-1.450263,3.217264,26.793432,-2.868811,-1.448728,3.213859,-2.418998,-2.121140,-6.225619,,6.580466,1027.404824,1.279512,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:26:50Z,36.983533,-76.296035,106.680000,248.039891,31.305556,-2.867617,-1.447548,3.212261,26.784240,-2.856636,-1.442004,3.199960,-2.414897,-2.118229,-6.217142,,6.576402,1027.406039,1.279532,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:27:00Z,36.982877,-76.298063,106.680000,248.039891,31.500000,-2.863380,-1.444828,3.207254,26.774969,-2.862532,-1.444400,3.206303,-2.410790,-2.115317,-6.208662,,6.572332,1027.407257,1.279552,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:27:10Z,36.982220,-76.300092,106.680000,248.039891,31.694444,-2.859142,-1.442104,3.202242,26.765620,-2.855827,-1.440432,3.198529,-2.406678,-2.112405,-6.200180,,6.568253,1027.408478,1.279572,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:27:20Z,36.981564,-76.302121,106.680000,248.039891,31.888889,-2.854900,-1.439375,3.197226,26.756191,-2.858738,-1.441310,3.201525,-2.402562,-2.109491,-6.191696,,6.564167,1027.409702,1.279592,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:27:30Z,36.980907,-76.304150,106.680000,248.039891,32.083333,-2.850657,-1.436642,3.192207,26.746683,-2.854019,-1.438337,3.195972,-2.398440,-2.106577,-6.183210,,6.560074,1027.410929,1.279613,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:27:40Z,36.980250,-76.306179,106.680000,248.039891,32.277778,-2.846410,-1.433905,3.187183,26.737094,-2.857517,-1.439500,3.199619,-2.394313,-2.103663,-6.174721,,6.555973,1027.412158,1.279633,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:27:50Z,36.979594,-76.308208,106.680000,248.039891,32.472222,-2.842161,-1.431163,3.182155,26.727425,-2.850976,-1.435602,3.192024,-2.390182,-2.100748,-6.166230,,6.551864,1027.413390,1.279653,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:28:00Z,36.978937,-76.310237,106.680000,248.039891,32.666667,-2.837910,-1.428417,3.177123,26.717676,-2.851810,-1.435413,3.192684,-2.386045,-2.097832,-6.157737,,6.547748,1027.414625,1.279674,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:28:10Z,36.978281,-76.312266,106.680000,248.039891,32.861111,-2.833656,-1.425667,3.172087,26.707846,-2.838226,-1.427966,3.177202,-2.381904,-2.094915,-6.149241,,6.543624,1027.415863,1.279694,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:28:20Z,36.977624,-76.314295,106.680000,248.039891,33.055556,-2.829400,-1.422912,3.167046,26.697934,-2.832239,-1.424340,3.170224,-2.377757,-2.091998,-6.140743,,6.539493,1027.417103,1.279714,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:28:30Z,36.976968,-76.316324,106.680000,248.039891,33.250000,-2.825141,-1.420153,3.162002,26.687941,-2.840785,-1.428017,3.179512,-2.373605,-2.089079,-6.132243,,6.535354,1027.418347,1.279735,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:28:40Z,36.976311,-76.318353,106.680000,248.039891,33.444444,-2.820880,-1.417389,3.156953,26.677865,-2.823414,-1.418663,3.159790,-2.369449,-2.086161,-6.123740,,6.531207,1027.419593,1.279756,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:28:50Z,36.975654,-76.320382,106.680000,248.039891,33.638889,-2.816616,-1.414622,3.151901,26.667708,-2.818033,-1.415333,3.153486,-2.365287,-2.083241,-6.115235,,6.527053,1027.420842,1.279776,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:29:00Z,36.974998,-76.322411,106.680000,248.039891,33.833333,-2.812349,-1.411849,3.146844,26.657467,-2.816378,-1.413872,3.151352,-2.361121,-2.080321,-6.106728,,6.522891,1027.422094,1.279797,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:29:10Z,36.974341,-76.324440,106.680000,248.039891,34.027778,-2.808080,-1.409073,3.141783,26.647143,-2.812880,-1.411481,3.147153,-2.356949,-2.077400,-6.098219,,6.518722,1027.423348,1.279817,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:29:20Z,36.973685,-76.326468,106.680000,248.039891,34.222222,-2.803809,-1.406292,3.136718,26.636736,-2.811102,-1.409950,3.144877,-2.352773,-2.074479,-6.089707,,6.514545,1027.424605,1.279838,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:29:30Z,36.973028,-76.328497,106.680000,248.039891,34.416667,-2.799535,-1.403507,3.131649,26.626245,-2.807202,-1.407351,3.140226,-2.348592,-2.071556,-6.081192,,6.510360,1027.425865,1.279859,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:29:40Z,36.972372,-76.330526,106.680000,248.039891,34.611111,-2.795258,-1.400717,3.126576,26.615670,-2.797323,-1.401752,3.128885,-2.344405,-2.068633,-6.072676,,6.506167,1027.427128,1.279879,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:29:50Z,36.971715,-76.332555,106.680000,248.039891,34.805556,-2.790979,-1.397924,3.121499,26.605010,-2.792566,-1.398718,3.123274,-2.340214,-2.065709,-6.064157,,6.501967,1027.428394,1.279900,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:30:00Z,36.971058,-76.334584,106.680000,248.039891,35.000000,-2.786698,-1.395126,3.116418,26.594266,-2.794164,-1.398864,3.124768,-2.336018,-2.062785,-6.055635,,6.497759,1027.429662,1.279921,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:30:10Z,36.970402,-76.336613,106.680000,248.039891,35.194444,-2.782169,-1.392655,3.111262,26.590920,-2.787258,-1.395203,3.116953,-2.332033,-2.059509,-6.046089,,6.493573,1027.430232,1.279941,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:30:20Z,36.969745,-76.338642,106.680000,248.039891,35.388889,-2.777637,-1.390183,3.106103,26.587567,-2.780423,-1.391578,3.109219,-2.328045,-2.056229,-6.036533,,6.489379,1027.430803,1.279961,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:30:30Z,36.969089,-76.340671,106.680000,248.039891,35.583333,-2.773100,-1.387709,3.100939,26.584206,-2.770126,-1.386221,3.097613,-2.324054,-2.052947,-6.026968,,6.485177,1027.431374,1.279981,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:30:40Z,36.968432,-76.342700,106.680000,248.039891,35.777778,-2.768560,-1.385233,3.095770,26.580836,-2.771027,-1.386468,3.098530,-2.320060,-2.049662,-6.017394,,6.480968,1027.431945,1.280001,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:30:50Z,36.967776,-76.344729,106.680000,248.039891,35.972222,-2.764015,-1.382756,3.090598,26.577459,-2.779983,-1.390744,3.108452,-2.316063,-2.046374,-6.007811,,6.476750,1027.432517,1.280021,10.000000,,VFR,barnes,envelope,False
2026-04-21T05:31:00Z,36.967119,-76.346758,106.680000,248.039891,36.166667,-2.759467,-1.380277,3.085421,26.574073,-2.767466,-1.384278,3.094364,-2.312063,-2.043083,-5.998219,,6.472525,1027.433090,1.280041,10.000000,,VFR,barnes,envelope,False
