time,lat_deg,lon_deg,alt_agl_m,heading_deg,dist_from_start_km,wind_n_ms,wind_e_ms,wind_speed_ms,wind_dir_deg,gust_n_ms,gust_e_ms,gust_speed_ms,headwind_ms,crosswind_ms,delta_beta_deg,delta_alpha_deg,temp_c,pressure_hpa,density_kgm3,visibility_sm,ceiling_ft,flight_category,interp_method,gust_mode,log_profile_applied
2026-04-29T18:19:51Z,34.789345,-76.715302,106.680000,127.915090,19.833333,3.366331,0.387430,3.388552,186.565273,3.304332,0.380295,3.326144,1.762934,-2.893847,-8.464992,,18.684655,1012.161130,1.208246,9.998856,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:20:01Z,34.788267,-76.713626,106.680000,127.915090,20.027778,3.371054,0.382856,3.392725,186.479409,3.336673,0.378951,3.358123,1.769445,-2.894762,-8.467629,,17.941429,1012.160886,1.211330,9.998861,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:20:11Z,34.787190,-76.711949,106.680000,127.915090,20.222222,3.372337,0.382190,3.393925,186.465790,3.322597,0.376553,3.343866,1.770760,-2.895365,-8.469368,,17.941818,1012.160668,1.211328,9.998865,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:20:21Z,34.786112,-76.710272,106.680000,127.915090,20.416667,3.373618,0.381520,3.395122,186.452130,3.347674,0.378586,3.369013,1.772075,-2.895964,-8.471094,,17.942206,1012.160450,1.211327,9.998869,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:20:31Z,34.785035,-76.708596,106.680000,127.915090,20.611111,3.374896,0.380847,3.396316,186.438429,3.343526,0.377307,3.364748,1.773391,-2.896558,-8.472809,,17.942594,1012.160231,1.211325,9.998873,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:20:41Z,34.783958,-76.706919,106.680000,127.915090,20.805556,3.376171,0.380171,3.397508,186.424687,3.349005,0.377112,3.370171,1.774708,-2.897149,-8.474511,,17.942982,1012.160011,1.211323,9.998878,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:20:51Z,34.782880,-76.705242,106.680000,127.915090,21.000000,3.377443,0.379492,3.398696,186.410903,3.386581,0.380518,3.407891,1.776026,-2.897735,-8.476201,,17.943369,1012.159791,1.211321,9.998882,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:21:01Z,34.781803,-76.703566,106.680000,127.915090,21.194444,3.378713,0.378809,3.399882,186.397077,3.365367,0.377313,3.386452,1.777345,-2.898317,-8.477879,,17.943756,1012.159570,1.211319,9.998886,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:21:11Z,34.780725,-76.701889,106.680000,127.915090,21.388889,3.379980,0.378123,3.401064,186.383209,3.338600,0.373493,3.359427,1.778665,-2.898895,-8.479544,,17.944143,1012.159348,1.211317,9.998890,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:21:21Z,34.779648,-76.700212,106.680000,127.915090,21.583333,3.381244,0.377433,3.402244,186.369300,3.333957,0.372154,3.354664,1.779985,-2.899468,-8.481197,,17.944530,1012.159125,1.211315,9.998895,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:21:31Z,34.778571,-76.698536,106.680000,127.915090,21.777778,3.382505,0.376740,3.403421,186.355348,3.292539,0.366719,3.312898,1.781307,-2.900038,-8.482838,,17.944916,1012.158902,1.211313,9.998899,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:21:41Z,34.777493,-76.696859,106.680000,127.915090,21.972222,3.383764,0.376043,3.404595,186.341354,3.295834,0.366271,3.316124,1.782630,-2.900602,-8.484466,,17.945301,1012.158678,1.211312,9.998903,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:21:51Z,34.776416,-76.695182,106.680000,127.915090,22.166667,3.385019,0.375343,3.405766,186.327318,3.278162,0.363495,3.298253,1.783954,-2.901163,-8.486082,,17.945687,1012.158453,1.211310,9.998907,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:22:01Z,34.775338,-76.693506,106.680000,127.915090,22.361111,3.386272,0.374640,3.406934,186.313239,3.300860,0.365190,3.321000,1.785279,-2.901719,-8.487686,,17.946072,1012.158227,1.211308,9.998911,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:22:11Z,34.774261,-76.691829,106.680000,127.915090,22.555556,3.387523,0.373933,3.408099,186.299117,3.293134,0.363514,3.313137,1.786605,-2.902271,-8.489277,,17.946456,1012.158001,1.211306,9.998915,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:22:21Z,34.773184,-76.690152,106.680000,127.915090,22.750000,3.388770,0.373223,3.409261,186.284953,3.374801,0.371684,3.395207,1.787932,-2.902819,-8.490855,,17.946841,1012.157773,1.211304,9.998919,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:22:31Z,34.772106,-76.688476,106.680000,127.915090,22.944444,3.390015,0.372509,3.410420,186.270746,3.370935,0.370413,3.391225,1.789259,-2.903362,-8.492421,,17.947225,1012.157545,1.211302,9.998923,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:22:41Z,34.771029,-76.686799,106.680000,127.915090,23.138889,3.391256,0.371792,3.411576,186.256495,3.347575,0.367003,3.367633,1.790588,-2.903901,-8.493975,,17.947608,1012.157317,1.211300,9.998928,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:22:51Z,34.769951,-76.685122,106.680000,127.915090,23.333333,3.392495,0.371071,3.412729,186.242201,3.376295,0.369299,3.396432,1.791918,-2.904436,-8.495516,,17.947992,1012.157087,1.211298,9.998932,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:23:01Z,34.768874,-76.683446,106.680000,127.915090,23.527778,3.393731,0.370347,3.413879,186.227864,3.413367,0.372490,3.433632,1.793249,-2.904966,-8.497044,,17.948374,1012.156857,1.211297,9.998936,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:23:11Z,34.767797,-76.681769,106.680000,127.915090,23.722222,3.394965,0.369620,3.415026,186.213483,3.421248,0.372481,3.441465,1.794581,-2.905492,-8.498559,,17.948757,1012.156626,1.211295,9.998940,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:23:21Z,34.766719,-76.680092,106.680000,127.915090,23.916667,3.396195,0.368888,3.416170,186.199058,3.393933,0.368643,3.413895,1.795914,-2.906013,-8.500062,,17.949139,1012.156394,1.211293,9.998944,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:23:31Z,34.765642,-76.678416,106.680000,127.915090,24.111111,3.397423,0.368154,3.417311,186.184590,3.427687,0.371433,3.447753,1.797248,-2.906530,-8.501552,,17.949521,1012.156161,1.211291,9.998948,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:23:41Z,34.764564,-76.676739,106.680000,127.915090,24.305556,3.398647,0.367415,3.418450,186.170077,3.357168,0.362931,3.376729,1.798583,-2.907043,-8.503030,,17.949903,1012.155928,1.211289,9.998952,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:23:51Z,34.763487,-76.675062,106.680000,127.915090,24.500000,3.399869,0.366674,3.419585,186.155520,3.403004,0.367012,3.422738,1.799919,-2.907551,-8.504494,,17.950284,1012.155694,1.211287,9.998956,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:24:01Z,34.762410,-76.673386,106.680000,127.915090,24.694444,3.401088,0.365928,3.420717,186.140910,3.311361,0.356274,3.330472,1.801256,-2.908055,-8.505946,,17.950664,1012.155459,1.211285,9.998960,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:24:11Z,34.761332,-76.671709,106.680000,127.915090,24.888889,3.402308,0.365174,3.421849,186.126171,3.288981,0.353010,3.307871,1.802601,-2.908553,-8.507383,,17.951045,1012.155222,1.211284,9.998963,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:24:21Z,34.760255,-76.670032,106.680000,127.915090,25.083333,3.403524,0.364416,3.422978,186.111389,3.283920,0.351610,3.302689,1.803946,-2.909047,-8.508806,,17.951425,1012.154985,1.211282,9.998967,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:24:31Z,34.759177,-76.668356,106.680000,127.915090,25.277778,3.404738,0.363655,3.424103,186.096563,3.254090,0.347564,3.272599,1.805292,-2.909537,-8.510218,,17.951804,1012.154747,1.211280,9.998971,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:24:41Z,34.758100,-76.666679,106.680000,127.915090,25.472222,3.405948,0.362890,3.425226,186.081692,3.242529,0.345479,3.260882,1.806639,-2.910022,-8.511616,,17.952184,1012.154509,1.211278,9.998975,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:24:51Z,34.757023,-76.665002,106.680000,127.915090,25.666667,3.407156,0.362122,3.426345,186.066777,3.200105,0.340116,3.218128,1.807987,-2.910502,-8.513001,,17.952563,1012.154269,1.211276,9.998979,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:25:01Z,34.755945,-76.663326,106.680000,127.915090,25.861111,3.408142,0.361365,3.427247,186.052453,3.266753,0.346374,3.285064,1.809191,-2.910816,-8.513904,,17.952941,1012.154029,1.211274,9.998983,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:25:11Z,34.754868,-76.661649,106.680000,127.915090,26.055556,3.407164,0.360741,3.426208,186.043801,3.299457,0.349337,3.317899,1.809082,-2.909661,-8.510575,,17.953319,1012.153785,1.211272,9.998987,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:25:21Z,34.753790,-76.659972,106.680000,127.915090,26.250000,3.406187,0.360114,3.425170,186.035092,3.360467,0.355280,3.379195,1.808976,-2.908504,-8.507241,,17.953697,1012.153541,1.211270,9.998991,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:25:31Z,34.752713,-76.658296,106.680000,127.915090,26.444444,3.405209,0.359484,3.424132,186.026326,3.368710,0.355631,3.387430,1.808872,-2.907346,-8.503902,,17.954074,1012.153297,1.211269,9.998994,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:25:41Z,34.751636,-76.656619,106.680000,127.915090,26.638889,3.404231,0.358851,3.423093,186.017505,3.393543,0.357724,3.412346,1.808771,-2.906185,-8.500558,,17.954451,1012.153051,1.211267,9.998998,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:25:51Z,34.750558,-76.654942,106.680000,127.915090,26.833333,3.403254,0.358214,3.422054,186.008626,3.469397,0.365176,3.488563,1.808672,-2.905023,-8.497208,,17.954828,1012.152804,1.211265,9.999002,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:26:01Z,34.749481,-76.653266,106.680000,127.915090,27.027778,3.402276,0.357575,3.421015,185.999691,3.521217,0.370076,3.540610,1.808576,-2.903859,-8.493852,,17.955204,1012.152557,1.211263,9.999006,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:26:11Z,34.748404,-76.651589,106.680000,127.915090,27.222222,3.401299,0.356933,3.419976,185.990698,3.537910,0.371269,3.557337,1.808482,-2.902693,-8.490492,,17.955580,1012.152309,1.211261,9.999010,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:26:21Z,34.747326,-76.649912,106.680000,127.915090,27.416667,3.400321,0.356287,3.418936,185.981648,3.464018,0.362961,3.482982,1.808391,-2.901525,-8.487125,,17.955955,1012.152060,1.211259,9.999013,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:26:31Z,34.746249,-76.648236,106.680000,127.915090,27.611111,3.399344,0.355638,3.417896,185.972540,3.475055,0.363559,3.494021,1.808302,-2.900355,-8.483753,,17.956331,1012.151811,1.211257,9.999017,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:26:41Z,34.745171,-76.646559,106.680000,127.915090,27.805556,3.398366,0.354986,3.416856,185.963374,3.366988,0.351709,3.385308,1.808216,-2.899183,-8.480376,,17.956705,1012.151560,1.211256,9.999021,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:26:51Z,34.744094,-76.644882,106.680000,127.915090,28.000000,3.397389,0.354331,3.415816,185.954150,3.295790,0.343735,3.313667,1.808132,-2.898010,-8.476993,,17.957080,1012.151309,1.211254,9.999025,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:27:01Z,34.743017,-76.643206,106.680000,127.915090,28.194444,3.396411,0.353673,3.414776,185.944867,3.252792,0.338718,3.270380,1.808050,-2.896834,-8.473604,,17.957453,1012.151057,1.211252,9.999028,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:27:11Z,34.741939,-76.641529,106.680000,127.915090,28.388889,3.395434,0.353012,3.413735,185.935525,3.236508,0.336489,3.253953,1.807971,-2.895657,-8.470209,,17.957827,1012.150804,1.211250,9.999032,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:27:21Z,34.740862,-76.639852,106.680000,127.915090,28.583333,3.394456,0.352347,3.412694,185.926125,3.295011,0.342025,3.312715,1.807895,-2.894477,-8.466809,,17.958200,1012.150550,1.211248,9.999036,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:27:31Z,34.739784,-76.638176,106.680000,127.915090,28.777778,3.393479,0.351680,3.411653,185.916665,3.269238,0.338804,3.286747,1.807821,-2.893296,-8.463403,,17.958573,1012.150295,1.211246,9.999039,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:27:41Z,34.738707,-76.636499,106.680000,127.915090,28.972222,3.392501,0.351009,3.410612,185.907145,3.254348,0.336714,3.271721,1.807750,-2.892112,-8.459991,,17.958945,1012.150040,1.211244,9.999043,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:27:51Z,34.737630,-76.634822,106.680000,127.915090,29.166667,3.391524,0.350334,3.409570,185.897566,3.278874,0.338698,3.296321,1.807681,-2.890926,-8.456573,,17.959317,1012.149784,1.211243,9.999047,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:28:01Z,34.736552,-76.633146,106.680000,127.915090,29.361111,3.390546,0.349657,3.408528,185.887927,3.316575,0.342028,3.334164,1.807615,-2.889739,-8.453150,,17.959688,1012.149526,1.211241,9.999050,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:28:11Z,34.735475,-76.631469,106.680000,127.915090,29.555556,3.389568,0.348976,3.407486,185.878228,3.320817,0.341898,3.338371,1.807551,-2.888549,-8.449720,,17.960060,1012.149268,1.211239,9.999054,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:28:21Z,34.734397,-76.629792,106.680000,127.915090,29.750000,3.388591,0.348292,3.406443,185.868468,3.372656,0.346654,3.390425,1.807490,-2.887358,-8.446284,,17.960430,1012.149010,1.211237,9.999057,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:28:31Z,34.733320,-76.628116,106.680000,127.915090,29.944444,3.387613,0.347605,3.405400,185.858647,3.301974,0.338817,3.319312,1.807431,-2.886164,-8.442843,,17.960800,1012.148750,1.211235,9.999061,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:28:41Z,34.732243,-76.626439,106.680000,127.915090,30.138889,3.386635,0.346914,3.404357,185.848765,3.327636,0.340871,3.345049,1.807375,-2.884968,-8.439395,,17.961170,1012.148490,1.211233,9.999065,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:28:51Z,34.731165,-76.624762,106.680000,127.915090,30.333333,3.385657,0.346220,3.403313,185.838822,3.296502,0.337103,3.313694,1.807322,-2.883770,-8.435941,,17.961540,1012.148228,1.211231,9.999068,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:29:01Z,34.730088,-76.623086,106.680000,127.915090,30.527778,3.384679,0.345523,3.402269,185.828817,3.408884,0.347994,3.426601,1.807271,-2.882570,-8.432481,,17.961909,1012.147966,1.211230,9.999072,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:29:11Z,34.729010,-76.621409,106.680000,127.915090,30.722222,3.383701,0.344823,3.401225,185.818750,3.395594,0.346035,3.413180,1.807222,-2.881368,-8.429015,,17.962277,1012.147703,1.211228,9.999075,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:29:21Z,34.727933,-76.619732,106.680000,127.915090,30.916667,3.382723,0.344119,3.400181,185.808621,3.327417,0.338492,3.344590,1.807176,-2.880164,-8.425542,,17.962646,1012.147439,1.211226,9.999079,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:29:31Z,34.726856,-76.618055,106.680000,127.915090,31.111111,3.381744,0.343411,3.399136,185.798430,3.352526,0.340444,3.369768,1.807133,-2.878957,-8.422064,,17.963014,1012.147175,1.211224,9.999082,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:29:41Z,34.725778,-76.616379,106.680000,127.915090,31.305556,3.380766,0.342701,3.398091,185.788176,3.378097,0.342430,3.395408,1.807093,-2.877749,-8.418579,,17.963381,1012.146909,1.211222,9.999086,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:29:51Z,34.724701,-76.614702,106.680000,127.915090,31.500000,3.379787,0.341987,3.397045,185.777859,3.376229,0.341627,3.393469,1.807055,-2.876538,-8.415087,,17.963748,1012.146643,1.211220,9.999089,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:30:01Z,34.723623,-76.613025,106.680000,127.915090,31.694444,3.378748,0.340803,3.395892,185.759746,3.380096,0.340939,3.397247,1.807350,-2.874991,-8.410626,,17.964128,1012.146391,1.211219,9.999093,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:30:11Z,34.722546,-76.611349,106.680000,127.915090,31.888889,3.377168,0.335421,3.393784,185.672021,3.399171,0.337606,3.415896,1.810625,-2.870437,-8.397493,,17.964634,1012.146279,1.211216,9.999096,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:30:21Z,34.721469,-76.609672,106.680000,127.915090,32.083333,3.375589,0.330046,3.391685,185.584315,3.393941,0.331841,3.410126,1.813895,-2.865888,-8.384377,,17.965138,1012.146166,1.211214,9.999100,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:30:31Z,34.720391,-76.607995,106.680000,127.915090,32.277778,3.374011,0.324680,3.389597,185.496627,3.414792,0.328604,3.430566,1.817159,-2.861346,-8.371275,,17.965643,1012.146052,1.211212,9.999103,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:30:41Z,34.719314,-76.606319,106.680000,127.915090,32.472222,3.372434,0.319321,3.387518,185.408959,3.406760,0.322571,3.421998,1.820418,-2.856809,-8.358189,,17.966147,1012.145939,1.211210,9.999106,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:30:51Z,34.718236,-76.604642,106.680000,127.915090,32.666667,3.370858,0.313970,3.385449,185.321311,3.399526,0.316640,3.414240,1.823671,-2.852277,-8.345119,,17.966650,1012.145824,1.211207,9.999110,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:31:01Z,34.717159,-76.602965,106.680000,127.915090,32.861111,3.369284,0.308626,3.383389,185.233685,3.453272,0.316320,3.467729,1.826919,-2.847752,-8.332064,,17.967154,1012.145710,1.211205,9.999113,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:31:11Z,34.716082,-76.601289,106.680000,127.915090,33.055556,3.367711,0.303290,3.381340,185.146081,3.424933,0.308444,3.438794,1.830162,-2.843232,-8.319025,,17.967656,1012.145595,1.211203,9.999117,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:31:21Z,34.715004,-76.599612,106.680000,127.915090,33.250000,3.366139,0.297962,3.379301,185.058499,3.462403,0.306483,3.475941,1.833400,-2.838718,-8.306002,,17.968159,1012.145479,1.211201,9.999120,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:31:31Z,34.713927,-76.597935,106.680000,127.915090,33.444444,3.364568,0.292642,3.377271,184.970941,3.444313,0.299578,3.457317,1.836632,-2.834209,-8.292994,,17.968660,1012.145364,1.211198,9.999123,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:31:41Z,34.712849,-76.596259,106.680000,127.915090,33.638889,3.362999,0.287330,3.375251,184.883406,3.430494,0.293096,3.442992,1.839859,-2.829707,-8.280002,,17.969162,1012.145247,1.211196,9.999127,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:31:51Z,34.711772,-76.594582,106.680000,127.915090,33.833333,3.361431,0.282025,3.373241,184.795896,3.459914,0.290288,3.472071,1.843080,-2.825210,-8.267026,,17.969663,1012.145131,1.211194,9.999130,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:32:01Z,34.710695,-76.592905,106.680000,127.915090,34.027778,3.359864,0.276728,3.371241,184.708412,3.480140,0.286634,3.491924,1.846296,-2.820719,-8.254065,,17.970163,1012.145013,1.211192,9.999133,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:32:11Z,34.709617,-76.591229,106.680000,127.915090,34.222222,3.358299,0.271438,3.369250,184.620954,3.517620,0.284316,3.529092,1.849507,-2.816234,-8.241121,,17.970663,1012.144896,1.211190,9.999136,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:32:21Z,34.708540,-76.589552,106.680000,127.915090,34.416667,3.356734,0.266157,3.367270,184.533524,3.564543,0.282634,3.575730,1.852713,-2.811754,-8.228192,,17.971163,1012.144778,1.211187,9.999140,280000.000000,VFR,barnes,envelope,False
2026-04-29T18:32:31Z,34.707462,-76.587875,106.680000,127.915090,34.611111,3.355171,0.260883,3.365299,184.446120,3.541915,0.275404,3.552606,1.855913,-2.807280,-8.215279,,17.971662,1012.144659,1.211185,9.999143,280000.000000,VFR,barnes,envelope,False
